data_date,timestamp,time_window_end,window_minute,IM1_wait,IM2_wait,IM1_people,IM2_people,faster_gate,wait_diff_min,recommendation
2025-09-29,2025-09-29 09:20:00,2025-09-29 09:30:00,560,18.23,7.65,105.15,55.0,IM2,10.58,IM2 이용 권장
2025-09-29,2025-09-29 09:30:00,2025-09-29 09:40:00,570,12.23,7.57,81.0,54.449999999999996,IM2,4.66,IM2 이용 권장
2025-09-29,2025-09-29 09:40:00,2025-09-29 09:50:00,580,9.76,9.22,68.15,65.0,유사,0.54,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-29,2025-09-29 09:50:00,2025-09-29 10:00:00,590,13.12,8.57,85.15,61.0,IM2,4.55,IM2 이용 권장
2025-09-29,2025-09-29 10:00:00,2025-09-29 10:10:00,600,14.79,9.25,92.3,65.15,IM2,5.54,IM2 이용 권장
2025-09-29,2025-09-29 10:10:00,2025-09-29 10:20:00,610,16.28,8.02,98.15,57.449999999999996,IM2,8.26,IM2 이용 권장
2025-09-29,2025-09-29 10:20:00,2025-09-29 10:30:00,620,14.51,8.43,91.15,60.15,IM2,6.08,IM2 이용 권장
2025-09-29,2025-09-29 10:30:00,2025-09-29 10:40:00,630,15.03,7.8,93.3,56.0,IM2,7.23,IM2 이용 권장
2025-09-29,2025-09-29 10:40:00,2025-09-29 10:50:00,640,12.65,5.93,83.0,42.15,IM2,6.72,IM2 이용 권장
2025-09-29,2025-09-29 10:50:00,2025-09-29 11:00:00,650,13.31,6.3,86.0,45.15,IM2,7.01,IM2 이용 권장
2025-09-29,2025-09-29 11:00:00,2025-09-29 11:10:00,660,16.17,11.25,97.75,76.15,IM2,4.92,IM2 이용 권장
2025-09-29,2025-09-29 11:10:00,2025-09-29 11:20:00,670,17.45,10.09,102.44999999999999,70.0,IM2,7.36,IM2 이용 권장
2025-09-29,2025-09-29 11:20:00,2025-09-29 11:30:00,680,20.05,10.67,111.15,73.15,IM2,9.38,IM2 이용 권장
2025-09-29,2025-09-29 11:30:00,2025-09-29 11:40:00,690,20.05,9.1,111.15,64.3,IM2,10.95,IM2 이용 권장
2025-09-29,2025-09-29 11:40:00,2025-09-29 11:50:00,700,19.47,7.82,109.3,56.15,IM2,11.65,IM2 이용 권장
2025-09-29,2025-09-29 11:50:00,2025-09-29 12:00:00,710,18.86,7.38,107.3,53.15,IM2,11.48,IM2 이용 권장
2025-09-29,2025-09-29 12:00:00,2025-09-29 12:10:00,720,27.35,8.41,131.15,60.0,IM2,18.94,IM2 이용 권장
2025-09-29,2025-09-29 12:10:00,2025-09-29 12:20:00,730,30.41,8.43,138.15,60.15,IM2,21.98,IM2 이용 권장
2025-09-29,2025-09-29 12:20:00,2025-09-29 12:30:00,740,29.51,7.53,136.15,54.15,IM2,21.98,IM2 이용 권장
2025-09-29,2025-09-29 12:30:00,2025-09-29 12:40:00,750,27.83,8.17,132.3,58.449999999999996,IM2,19.66,IM2 이용 권장
2025-09-29,2025-09-29 12:40:00,2025-09-29 12:50:00,760,32.79,9.25,143.15,65.15,IM2,23.54,IM2 이용 권장
2025-09-29,2025-09-29 12:50:00,2025-09-29 13:00:00,770,29.85,10.3,136.89999999999998,71.15,IM2,19.55,IM2 이용 권장
2025-09-29,2025-09-29 13:00:00,2025-09-29 13:10:00,780,34.74,13.54,147.0,87.0,IM2,21.2,IM2 이용 권장
2025-09-29,2025-09-29 13:10:00,2025-09-29 13:20:00,790,38.75,16.78,154.35,100.0,IM2,21.97,IM2 이용 권장
2025-09-29,2025-09-29 13:20:00,2025-09-29 13:30:00,800,45.54,18.52,165.3,106.15,IM2,27.02,IM2 이용 권장
2025-09-29,2025-09-29 13:30:00,2025-09-29 13:40:00,810,68.18,22.38,193.15,118.15,IM2,45.8,IM2 이용 권장
2025-09-29,2025-09-29 13:40:00,2025-09-29 13:50:00,820,61.78,21.02,186.3,114.15,IM2,40.76,IM2 이용 권장
2025-09-29,2025-09-29 13:50:00,2025-09-29 14:00:00,830,56.41,26.06,180.0,128.0,IM2,30.35,IM2 이용 권장
2025-09-29,2025-09-29 14:00:00,2025-09-29 14:10:00,840,63.73,32.94,188.45,143.45,IM2,30.79,IM2 이용 권장
2025-09-29,2025-09-29 14:10:00,2025-09-29 14:20:00,850,44.32,29.64,163.45,136.45,IM2,14.68,IM2 이용 권장
2025-09-29,2025-09-29 14:20:00,2025-09-29 14:30:00,860,45.54,24.51,165.3,124.0,IM2,21.03,IM2 이용 권장
2025-09-29,2025-09-29 14:30:00,2025-09-29 14:40:00,870,52.92,27.73,175.6,132.04999999999998,IM2,25.19,IM2 이용 권장
2025-09-29,2025-09-29 14:40:00,2025-09-29 14:50:00,880,37.51,30.88,152.15,139.15,IM2,6.63,IM2 이용 권장
2025-09-29,2025-09-29 14:50:00,2025-09-29 15:00:00,890,45.34,23.2,165.0,120.44999999999999,IM2,22.14,IM2 이용 권장
2025-09-29,2025-09-29 15:00:00,2025-09-29 15:10:00,900,48.28,19.74,169.3,110.15,IM2,28.54,IM2 이용 권장
2025-09-29,2025-09-29 15:10:00,2025-09-29 15:20:00,910,50.33,20.0,172.15,111.0,IM2,30.33,IM2 이용 권장
2025-09-29,2025-09-29 15:20:00,2025-09-29 15:30:00,920,44.12,12.94,163.15,84.3,IM2,31.18,IM2 이용 권장
2025-09-29,2025-09-29 15:30:00,2025-09-29 15:40:00,930,34.53,12.65,146.6,83.0,IM2,21.88,IM2 이용 권장
2025-09-29,2025-09-29 15:40:00,2025-09-29 15:50:00,940,35.26,14.23,148.0,90.0,IM2,21.03,IM2 이용 권장
2025-09-29,2025-09-29 15:50:00,2025-09-29 16:00:00,950,31.28,11.67,140.0,78.3,IM2,19.61,IM2 이용 권장
2025-09-29,2025-09-29 16:00:00,2025-09-29 16:10:00,960,25.45,10.46,126.44999999999999,72.0,IM2,14.99,IM2 이용 권장
2025-09-29,2025-09-29 16:10:00,2025-09-29 16:20:00,970,27.29,8.43,131.0,60.15,IM2,18.86,IM2 이용 권장
2025-09-29,2025-09-29 16:20:00,2025-09-29 16:30:00,980,24.51,8.37,124.0,59.74999999999999,IM2,16.14,IM2 이용 권장
2025-09-29,2025-09-29 16:30:00,2025-09-29 16:40:00,990,21.36,8.59,115.15,61.15,IM2,12.77,IM2 이용 권장
2025-09-29,2025-09-29 16:40:00,2025-09-29 16:50:00,1000,23.09,7.24,120.15,52.15,IM2,15.85,IM2 이용 권장
2025-09-29,2025-09-29 16:50:00,2025-09-29 17:00:00,1010,21.64,6.83,116.0,49.15,IM2,14.81,IM2 이용 권장
2025-09-29,2025-09-29 17:00:00,2025-09-29 17:10:00,1020,19.74,7.53,110.15,54.15,IM2,12.21,IM2 이용 권장
2025-09-29,2025-09-29 17:10:00,2025-09-29 17:20:00,1030,17.37,9.42,102.15,66.15,IM2,7.95,IM2 이용 권장
2025-09-29,2025-09-29 17:20:00,2025-09-29 17:30:00,1040,16.55,10.09,99.15,70.0,IM2,6.46,IM2 이용 권장
2025-09-29,2025-09-29 17:30:00,2025-09-29 17:40:00,1050,17.41,12.05,102.3,80.15,IM2,5.36,IM2 이용 권장
2025-09-29,2025-09-29 17:40:00,2025-09-29 17:50:00,1060,18.27,9.61,105.3,67.3,IM2,8.66,IM2 이용 권장
2025-09-29,2025-09-29 17:50:00,2025-09-29 18:00:00,1070,21.85,12.08,116.6,80.3,IM2,9.77,IM2 이용 권장
2025-09-29,2025-09-29 18:00:00,2025-09-29 18:10:00,1080,21.12,12.29,114.44999999999999,81.3,IM2,8.83,IM2 이용 권장
2025-09-29,2025-09-29 18:10:00,2025-09-29 18:20:00,1090,20.05,9.25,111.15,65.15,IM2,10.8,IM2 이용 권장
2025-09-29,2025-09-29 18:20:00,2025-09-29 18:30:00,1100,16.09,8.91,97.44999999999999,63.15,IM2,7.18,IM2 이용 권장
2025-09-29,2025-09-29 18:30:00,2025-09-29 18:40:00,1110,12.05,7.67,80.15,55.15,IM2,4.38,IM2 이용 권장
2025-09-29,2025-09-29 18:40:00,2025-09-29 18:50:00,1120,10.48,7.82,72.15,56.15,IM2,2.66,IM2 이용 권장
2025-09-29,2025-09-29 18:50:00,2025-09-29 19:00:00,1130,10.83,8.59,74.0,61.15,IM2,2.24,IM2 이용 권장
2025-09-29,2025-09-29 19:00:00,2025-09-29 19:10:00,1140,17.37,4.45,102.15,29.0,IM2,12.92,IM2 이용 권장
2025-09-29,2025-09-29 19:10:00,2025-09-29 19:20:00,1150,16.51,3.49,99.0,19.0,IM2,13.02,IM2 이용 권장
2025-09-29,2025-09-29 19:20:00,2025-09-29 19:30:00,1160,18.52,3.32,106.15,17.0,IM2,15.2,IM2 이용 권장
2025-09-29,2025-09-29 19:30:00,2025-09-29 19:40:00,1170,15.72,3.23,96.0,16.0,IM2,12.49,IM2 이용 권장
2025-09-29,2025-09-29 19:40:00,2025-09-29 19:50:00,1180,18.48,2.83,106.0,11.149999999999999,IM2,15.65,IM2 이용 권장
2025-09-29,2025-09-29 19:50:00,2025-09-29 20:00:00,1190,11.22,3.15,76.0,15.0,IM2,8.07,IM2 이용 권장
2025-09-29,2025-09-29 20:00:00,2025-09-29 20:10:00,1200,7.97,3.0,57.15,13.299999999999997,IM2,4.97,IM2 이용 권장
2025-09-29,2025-09-29 20:10:00,2025-09-29 20:20:00,1210,6.96,2.67,50.15,9.149999999999999,IM2,4.29,IM2 이용 권장
2025-09-29,2025-09-29 20:20:00,2025-09-29 20:30:00,1220,5.09,2.59,35.0,8.149999999999999,IM2,2.5,IM2 이용 권장
2025-09-29,2025-09-29 20:30:00,2025-09-29 20:40:00,1230,5.2,2.74,36.0,10.0,IM2,2.46,IM2 이용 권장
2025-09-29,2025-09-29 20:40:00,2025-09-29 20:50:00,1240,5.45,2.82,38.15,11.0,IM2,2.63,IM2 이용 권장
2025-09-29,2025-09-29 20:50:00,2025-09-29 21:00:00,1250,5.93,2.98,42.15,13.0,IM2,2.95,IM2 이용 권장
2025-09-29,2025-09-29 21:00:00,2025-09-29 21:10:00,1260,6.96,2.82,50.15,11.0,IM2,4.14,IM2 이용 권장
2025-09-29,2025-09-29 21:10:00,2025-09-29 21:20:00,1270,9.42,2.66,66.15,9.0,IM2,6.76,IM2 이용 권장
2025-09-29,2025-09-29 21:20:00,2025-09-29 21:30:00,1280,9.52,2.74,66.75,10.0,IM2,6.78,IM2 이용 권장
2025-09-29,2025-09-29 21:30:00,2025-09-29 21:40:00,1290,6.03,2.98,43.0,13.0,IM2,3.05,IM2 이용 권장
2025-09-29,2025-09-29 21:40:00,2025-09-29 21:50:00,1300,5.22,2.91,36.15,12.149999999999999,IM2,2.31,IM2 이용 권장
2025-09-29,2025-09-29 21:50:00,2025-09-29 22:00:00,1310,5.79,3.06,41.0,14.0,IM2,2.73,IM2 이용 권장
2025-09-29,2025-09-29 22:00:00,2025-09-29 22:10:00,1320,8.43,2.66,60.15,9.0,IM2,5.77,IM2 이용 권장
2025-09-29,2025-09-29 22:10:00,2025-09-29 22:20:00,1330,6.73,2.58,48.449999999999996,8.0,IM2,4.15,IM2 이용 권장
2025-09-29,2025-09-29 22:20:00,2025-09-29 22:30:00,1340,3.95,2.58,24.0,8.0,IM2,1.37,IM2 이용 권장
2025-09-29,2025-09-29 22:30:00,2025-09-29 22:40:00,1350,3.51,2.74,19.15,10.0,유사,0.77,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-29,2025-09-29 22:40:00,2025-09-29 22:50:00,1360,3.86,2.44,23.0,6.149999999999999,IM2,1.42,IM2 이용 권장
2025-09-29,2025-09-29 22:50:00,2025-09-29 23:00:00,1370,3.06,2.51,14.0,7.0,유사,0.55,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-29,2025-09-29 23:00:00,2025-09-29 23:10:00,1380,3.51,2.51,19.15,7.0,유사,1.0,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-29,2025-09-29 23:10:00,2025-09-29 23:20:00,1390,3.42,2.51,18.15,7.0,유사,0.91,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-29,2025-09-29 23:20:00,2025-09-29 23:30:00,1400,3.49,2.59,19.0,8.149999999999999,유사,0.9,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-29,2025-09-29 23:30:00,2025-09-29 23:40:00,1410,3.33,2.66,17.15,9.0,유사,0.67,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-29,2025-09-29 23:40:00,2025-09-29 23:50:00,1420,3.06,2.43,14.0,6.0,유사,0.63,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-29,2025-09-29 23:50:00,2025-09-30 00:00:00,1430,3.23,2.66,16.0,9.0,유사,0.57,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 00:00:00,2025-09-30 00:10:00,0,2.98,2.74,13.0,10.0,유사,0.24,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 00:10:00,2025-09-30 00:20:00,10,2.82,2.66,11.0,9.0,유사,0.16,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 00:20:00,2025-09-30 00:30:00,20,2.98,2.58,13.0,8.0,유사,0.4,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 00:30:00,2025-09-30 00:40:00,30,2.59,2.37,8.149999999999999,5.149999999999999,유사,0.22,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 00:40:00,2025-09-30 00:50:00,40,2.59,2.51,8.149999999999999,7.0,유사,0.08,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 00:50:00,2025-09-30 01:00:00,50,2.9,2.58,12.0,8.0,유사,0.32,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 01:00:00,2025-09-30 01:10:00,60,2.99,2.51,13.149999999999999,7.0,유사,0.48,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 01:10:00,2025-09-30 01:20:00,70,2.98,2.58,13.0,8.0,유사,0.4,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 01:20:00,2025-09-30 01:30:00,80,3.06,2.52,14.0,7.149999999999999,유사,0.54,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 01:30:00,2025-09-30 01:40:00,90,3.15,2.58,15.0,8.0,유사,0.57,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 01:40:00,2025-09-30 01:50:00,100,3.06,2.51,14.0,7.0,유사,0.55,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 01:50:00,2025-09-30 02:00:00,110,3.33,2.51,17.15,7.0,유사,0.82,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 02:00:00,2025-09-30 02:10:00,120,3.15,2.74,15.0,10.0,유사,0.41,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 02:10:00,2025-09-30 02:20:00,130,2.99,2.74,13.149999999999999,10.0,유사,0.25,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 02:20:00,2025-09-30 02:30:00,140,2.9,2.66,12.0,9.0,유사,0.24,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 02:30:00,2025-09-30 02:40:00,150,2.9,2.51,12.0,7.0,유사,0.39,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 02:40:00,2025-09-30 02:50:00,160,2.82,2.52,11.0,7.149999999999999,유사,0.3,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 02:50:00,2025-09-30 03:00:00,170,2.82,2.66,11.0,9.0,유사,0.16,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 03:00:00,2025-09-30 03:10:00,180,2.98,2.66,13.0,9.0,유사,0.32,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 03:10:00,2025-09-30 03:20:00,190,3.49,2.58,19.0,8.0,유사,0.91,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 03:20:00,2025-09-30 03:30:00,200,2.91,2.74,12.149999999999999,10.0,유사,0.17,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 03:30:00,2025-09-30 03:40:00,210,2.98,2.83,13.0,11.149999999999999,유사,0.15,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 03:40:00,2025-09-30 03:50:00,220,2.99,2.9,13.149999999999999,12.0,유사,0.09,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 03:50:00,2025-09-30 04:00:00,230,3.6,3.07,20.15,14.149999999999999,유사,0.53,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 04:00:00,2025-09-30 04:10:00,240,3.51,2.99,19.15,13.149999999999999,유사,0.52,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 04:10:00,2025-09-30 04:20:00,250,3.33,3.16,17.15,15.149999999999999,유사,0.17,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 04:20:00,2025-09-30 04:30:00,260,4.28,2.74,27.299999999999997,10.0,IM2,1.54,IM2 이용 권장
2025-09-30,2025-09-30 04:30:00,2025-09-30 04:40:00,270,5.32,2.9,37.0,12.0,IM2,2.42,IM2 이용 권장
2025-09-30,2025-09-30 04:40:00,2025-09-30 04:50:00,280,7.87,3.23,56.449999999999996,16.0,IM2,4.64,IM2 이용 권장
2025-09-30,2025-09-30 04:50:00,2025-09-30 05:00:00,290,11.02,3.89,75.0,23.299999999999997,IM2,7.13,IM2 이용 권장
2025-09-30,2025-09-30 05:00:00,2025-09-30 05:10:00,300,14.03,3.51,89.15,19.15,IM2,10.52,IM2 이용 권장
2025-09-30,2025-09-30 05:10:00,2025-09-30 05:20:00,310,15.5,4.66,95.15,31.0,IM2,10.84,IM2 이용 권장
2025-09-30,2025-09-30 05:20:00,2025-09-30 05:30:00,320,23.61,6.56,121.6,47.15,IM2,17.05,IM2 이용 권장
2025-09-30,2025-09-30 05:30:00,2025-09-30 05:40:00,330,48.78,6.3,170.0,45.15,IM2,42.48,IM2 이용 권장
2025-09-30,2025-09-30 05:40:00,2025-09-30 05:50:00,340,51.29,11.41,173.45,77.0,IM2,39.88,IM2 이용 권장
2025-09-30,2025-09-30 05:50:00,2025-09-30 06:00:00,350,48.07,35.05,169.0,147.6,IM2,13.02,IM2 이용 권장
2025-09-30,2025-09-30 06:00:00,2025-09-30 06:10:00,360,48.28,48.6,169.3,169.75,유사,0.32,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 06:10:00,2025-09-30 06:20:00,370,54.01,23.25,177.0,120.6,IM2,30.76,IM2 이용 권장
2025-09-30,2025-09-30 06:20:00,2025-09-30 06:30:00,380,52.46,26.18,175.0,128.3,IM2,26.28,IM2 이용 권장
2025-09-30,2025-09-30 06:30:00,2025-09-30 06:40:00,390,60.42,37.59,184.75,152.3,IM2,22.83,IM2 이용 권장
2025-09-30,2025-09-30 06:40:00,2025-09-30 06:50:00,400,61.52,54.13,186.0,177.15,IM2,7.39,IM2 이용 권장
2025-09-30,2025-09-30 06:50:00,2025-09-30 07:00:00,410,61.92,39.83,186.45,156.2,IM2,22.09,IM2 이용 권장
2025-09-30,2025-09-30 07:00:00,2025-09-30 07:10:00,420,54.13,42.69,177.15,160.89999999999998,IM2,11.44,IM2 이용 권장
2025-09-30,2025-09-30 07:10:00,2025-09-30 07:20:00,430,49.71,29.06,171.3,135.15,IM2,20.65,IM2 이용 권장
2025-09-30,2025-09-30 07:20:00,2025-09-30 07:30:00,440,53.35,30.88,176.15,139.15,IM2,22.47,IM2 이용 권장
2025-09-30,2025-09-30 07:30:00,2025-09-30 07:40:00,450,52.58,27.83,175.15,132.3,IM2,24.75,IM2 이용 권장
2025-09-30,2025-09-30 07:40:00,2025-09-30 07:50:00,460,37.51,26.93,152.15,130.15,IM2,10.58,IM2 이용 권장
2025-09-30,2025-09-30 07:50:00,2025-09-30 08:00:00,470,51.7,23.14,174.0,120.3,IM2,28.56,IM2 이용 권장
2025-09-30,2025-09-30 08:00:00,2025-09-30 08:10:00,480,54.13,28.13,177.15,133.0,IM2,26.0,IM2 이용 권장
2025-09-30,2025-09-30 08:10:00,2025-09-30 08:20:00,490,62.68,24.24,187.3,123.3,IM2,38.44,IM2 이용 권장
2025-09-30,2025-09-30 08:20:00,2025-09-30 08:30:00,500,39.8,22.03,156.15,117.15,IM2,17.77,IM2 이용 권장
2025-09-30,2025-09-30 08:30:00,2025-09-30 08:40:00,510,28.26,22.33,133.3,118.0,IM2,5.93,IM2 이용 권장
2025-09-30,2025-09-30 08:40:00,2025-09-30 08:50:00,520,29.0,19.12,135.0,108.15,IM2,9.88,IM2 이용 권장
2025-09-30,2025-09-30 08:50:00,2025-09-30 09:00:00,530,23.5,16.28,121.3,98.15,IM2,7.22,IM2 이용 권장
2025-09-30,2025-09-30 09:00:00,2025-09-30 09:10:00,540,23.09,10.86,120.15,74.15,IM2,12.23,IM2 이용 권장
2025-09-30,2025-09-30 09:10:00,2025-09-30 09:20:00,550,15.25,8.1,94.15,58.0,IM2,7.15,IM2 이용 권장
2025-09-30,2025-09-30 09:20:00,2025-09-30 09:30:00,560,13.12,8.78,85.15,62.3,IM2,4.34,IM2 이용 권장
2025-09-30,2025-09-30 09:30:00,2025-09-30 09:40:00,570,6.96,6.83,50.15,49.15,유사,0.13,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-09-30,2025-09-30 09:40:00,2025-09-30 09:50:00,580,8.75,7.53,62.15,54.15,IM2,1.22,IM2 이용 권장
2025-09-30,2025-09-30 09:50:00,2025-09-30 10:00:00,590,12.9,8.1,84.15,58.0,IM2,4.8,IM2 이용 권장
2025-09-30,2025-09-30 10:00:00,2025-09-30 10:10:00,600,10.78,7.97,73.75,57.15,IM2,2.81,IM2 이용 권장
2025-09-30,2025-09-30 10:10:00,2025-09-30 10:20:00,610,15.79,8.57,96.3,61.0,IM2,7.22,IM2 이용 권장
2025-09-30,2025-09-30 10:20:00,2025-09-30 10:30:00,620,13.61,8.91,87.3,63.15,IM2,4.7,IM2 이용 권장
2025-09-30,2025-09-30 10:30:00,2025-09-30 10:40:00,630,15.21,7.1,94.0,51.15,IM2,8.11,IM2 이용 권장
2025-09-30,2025-09-30 10:40:00,2025-09-30 10:50:00,640,17.37,8.59,102.15,61.15,IM2,8.78,IM2 이용 권장
2025-09-30,2025-09-30 10:50:00,2025-09-30 11:00:00,650,17.65,8.75,103.15,62.15,IM2,8.9,IM2 이용 권장
2025-09-30,2025-09-30 11:00:00,2025-09-30 11:10:00,660,16.86,9.25,100.3,65.15,IM2,7.61,IM2 이용 권장
2025-09-30,2025-09-30 11:10:00,2025-09-30 11:20:00,670,15.21,9.76,94.0,68.15,IM2,5.45,IM2 이용 권장
2025-09-30,2025-09-30 11:20:00,2025-09-30 11:30:00,680,16.59,10.46,99.3,72.0,IM2,6.13,IM2 이용 권장
2025-09-30,2025-09-30 11:30:00,2025-09-30 11:40:00,690,10.48,7.8,72.15,56.0,IM2,2.68,IM2 이용 권장
2025-09-30,2025-09-30 11:40:00,2025-09-30 11:50:00,700,9.22,6.96,65.0,50.15,IM2,2.26,IM2 이용 권장
2025-09-30,2025-09-30 11:50:00,2025-09-30 12:00:00,710,13.54,7.95,87.0,57.0,IM2,5.59,IM2 이용 권장
2025-09-30,2025-09-30 12:00:00,2025-09-30 12:10:00,720,15.46,7.95,95.0,57.0,IM2,7.51,IM2 이용 권장
2025-09-30,2025-09-30 12:10:00,2025-09-30 12:20:00,730,19.38,8.43,109.0,60.15,IM2,10.95,IM2 이용 권장
2025-09-30,2025-09-30 12:20:00,2025-09-30 12:30:00,740,18.56,7.24,106.3,52.15,IM2,11.32,IM2 이용 권장
2025-09-30,2025-09-30 12:30:00,2025-09-30 12:40:00,750,24.62,8.25,124.3,59.0,IM2,16.37,IM2 이용 권장
2025-09-30,2025-09-30 12:40:00,2025-09-30 12:50:00,760,24.95,9.39,125.15,66.0,IM2,15.56,IM2 이용 권장
2025-09-30,2025-09-30 12:50:00,2025-09-30 13:00:00,770,22.89,9.05,119.6,64.0,IM2,13.84,IM2 이용 권장
2025-09-30,2025-09-30 13:00:00,2025-09-30 13:10:00,780,23.76,8.89,122.0,63.0,IM2,14.87,IM2 이용 권장
2025-09-30,2025-09-30 13:10:00,2025-09-30 13:20:00,790,30.41,11.41,138.15,77.0,IM2,19.0,IM2 이용 권장
2025-09-30,2025-09-30 13:20:00,2025-09-30 13:30:00,800,30.48,9.56,138.3,67.0,IM2,20.92,IM2 이용 권장
2025-09-30,2025-09-30 13:30:00,2025-09-30 13:40:00,810,33.29,10.86,144.15,74.15,IM2,22.43,IM2 이용 권장
2025-09-30,2025-09-30 13:40:00,2025-09-30 13:50:00,820,22.79,13.61,119.3,87.3,IM2,9.18,IM2 이용 권장
2025-09-30,2025-09-30 13:50:00,2025-09-30 14:00:00,830,24.68,15.03,124.44999999999999,93.3,IM2,9.65,IM2 이용 권장
2025-09-30,2025-09-30 14:00:00,2025-09-30 14:10:00,840,19.26,13.19,108.6,85.44999999999999,IM2,6.07,IM2 이용 권장
2025-09-30,2025-09-30 14:10:00,2025-09-30 14:20:00,850,19.12,15.0,108.15,93.15,IM2,4.12,IM2 이용 권장
2025-09-30,2025-09-30 14:20:00,2025-09-30 14:30:00,860,22.03,13.8,117.15,88.15,IM2,8.23,IM2 이용 권장
2025-09-30,2025-09-30 14:30:00,2025-09-30 14:40:00,870,22.73,14.75,119.15,92.15,IM2,7.98,IM2 이용 권장
2025-09-30,2025-09-30 14:40:00,2025-09-30 14:50:00,880,22.03,16.51,117.15,99.0,IM2,5.52,IM2 이용 권장
2025-09-30,2025-09-30 14:50:00,2025-09-30 15:00:00,890,28.19,13.12,133.15,85.15,IM2,15.07,IM2 이용 권장
2025-09-30,2025-09-30 15:00:00,2025-09-30 15:10:00,900,24.95,10.83,125.15,74.0,IM2,14.12,IM2 이용 권장
2025-09-30,2025-09-30 15:10:00,2025-09-30 15:20:00,910,26.65,9.61,129.45,67.3,IM2,17.04,IM2 이용 권장
2025-09-30,2025-09-30 15:20:00,2025-09-30 15:30:00,920,24.95,12.02,125.15,80.0,IM2,12.93,IM2 이용 권장
2025-09-30,2025-09-30 15:30:00,2025-09-30 15:40:00,930,28.26,9.79,133.3,68.3,IM2,18.47,IM2 이용 권장
2025-09-30,2025-09-30 15:40:00,2025-09-30 15:50:00,940,24.3,8.43,123.44999999999999,60.15,IM2,15.87,IM2 이용 권장
2025-09-30,2025-09-30 15:50:00,2025-09-30 16:00:00,950,26.18,7.82,128.3,56.15,IM2,18.36,IM2 이용 권장
2025-09-30,2025-09-30 16:00:00,2025-09-30 16:10:00,960,26.06,10.09,128.0,70.0,IM2,15.97,IM2 이용 권장
2025-09-30,2025-09-30 16:10:00,2025-09-30 16:20:00,970,24.51,8.28,124.0,59.15,IM2,16.23,IM2 이용 권장
2025-09-30,2025-09-30 16:20:00,2025-09-30 16:30:00,980,23.4,7.08,121.0,51.0,IM2,16.32,IM2 이용 권장
2025-09-30,2025-09-30 16:30:00,2025-09-30 16:40:00,990,23.98,6.05,122.6,43.15,IM2,17.93,IM2 이용 권장
